"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.226785333E0,-2.196951294E1,6.077308655E0,-3.302871704E1
3.246873333E0,-2.204010010E1,6.619140625E0,-3.316342163E1
3.266961333E0,-2.168011475E1,6.748741150E0,-3.345617676E1
3.287049333E0,-2.163165283E1,6.970077515E0,-3.346334839E1
3.307137333E0,-2.135580444E1,6.871864319E0,-3.383935547E1
3.327225333E0,-2.115911865E1,6.677688599E0,-3.413601685E1
3.347313333E0,-2.085733032E1,6.295463562E0,-3.428256226E1
3.367401333E0,-2.050872803E1,6.144668579E0,-3.433889771E1
3.387490333E0,-2.025390625E1,6.150947571E0,-3.488754272E1
3.407578333E0,-2.018179321E1,6.377632141E0,-3.503457642E1
3.427666333E0,-1.995254517E1,6.395706177E0,-3.525656128E1
3.447754333E0,-1.970935059E1,6.427261353E0,-3.522686768E1
3.467842333E0,-1.923498535E1,6.470375061E0,-3.536404419E1
3.487930333E0,-1.878646851E1,6.244728088E0,-3.577239990E1
3.508018333E0,-1.852874756E1,6.147567749E0,-3.588598633E1
3.528106333E0,-1.849426270E1,6.193855286E0,-3.595449829E1
3.548195333E0,-1.853588867E1,6.100296021E0,-3.614315796E1
3.568283333E0,-1.829043579E1,5.859634399E0,-3.650839233E1
3.588371333E0,-1.792758179E1,5.625968933E0,-3.669290161E1
3.608459333E0,-1.763485718E1,5.384284973E0,-3.680480957E1
3.628547333E0,-1.733435059E1,5.152618408E0,-3.685235596E1
3.648635333E0,-1.703747559E1,4.859306335E0,-3.682360840E1
3.668723333E0,-1.685946655E1,4.624244690E0,-3.728118896E1
3.688811333E0,-1.664849854E1,4.402641296E0,-3.753735352E1
3.708900333E0,-1.679693604E1,4.497612000E0,-3.747647095E1
3.728988333E0,-1.739505005E1,4.392555237E0,-3.715084839E1
3.749076333E0,-1.822644043E1,3.949287415E0,-3.691662598E1
3.769164333E0,-1.897290039E1,3.180931091E0,-3.665917969E1
3.789252333E0,-1.957501221E1,2.163711548E0,-3.649694824E1
3.809340333E0,-2.047073364E1,1.325714111E0,-3.607864380E1
3.829428333E0,-2.079666138E1,3.187637329E-1,-3.606857300E1
3.849516333E0,-2.097393799E1,-3.590469360E-1,-3.570349121E1
3.869605333E0,-2.064566040E1,-9.032592773E-1,-3.600231934E1
3.889693333E0,-2.011648560E1,-1.169906616E0,-3.621258545E1
3.909781333E0,-1.980389404E1,-1.363143921E0,-3.645663452E1
3.929869333E0,-1.970193481E1,-1.153121948E0,-3.659701538E1
3.949957333E0,-1.910360718E1,-1.083335876E0,-3.676629639E1
3.970045333E0,-1.871920776E1,-7.845001221E-1,-3.708444214E1
3.990133333E0,-1.810467529E1,-6.908645630E-1,-3.730297852E1
4.010221333E0,-1.736151123E1,-4.232101440E-1,-3.776477051E1
4.030310333E0,-1.651504517E1,-3.900146484E-1,-3.809350586E1
4.050398333E0,-1.574053955E1,-1.496429443E-1,-3.836190796E1
4.070486333E0,-1.508340454E1,-5.825042725E-2,-3.857272339E1
4.090574333E0,-1.439892578E1,-8.410644531E-2,-3.896685791E1
4.110662333E0,-1.370565796E1,-2.388763428E-2,-3.929354858E1
4.130749833E0,-1.309500122E1,2.075805664E-1,-3.968298340E1
4.150837833E0,-1.256961060E1,4.182586670E-1,-3.959356689E1
4.170925833E0,-1.204183960E1,6.151123047E-1,-4.003854370E1
4.191014833E0,-1.169619751E1,8.956298828E-1,-3.990740967E1
4.211102833E0,-1.120794678E1,1.192070007E0,-4.004986572E1
4.231190833E0,-1.091931152E1,1.764427185E0,-4.046331787E1
4.251278833E0,-1.052770996E1,1.985374451E0,-4.046063232E1
4.271366833E0,-9.895294189E0,1.988822937E0,-4.046597290E1
4.291454833E0,-9.502197266E0,1.817222595E0,-4.070263672E1
4.311542833E0,-9.274963379E0,1.700622559E0,-4.087841797E1
4.331630833E0,-9.080078125E0,1.508224487E0,-4.093313599E1
4.351719833E0,-8.886779785E0,1.381515503E0,-4.094299316E1
4.371807833E0,-9.003845215E0,1.807022095E0,-4.092034912E1
4.391895833E0,-8.993530273E0,1.918487549E0,-4.093893433E1
4.411983833E0,-9.101318359E0,1.986007690E0,-4.068118286E1
4.432071833E0,-8.742614746E0,1.681869507E0,-4.056906128E1
4.452159833E0,-8.705627441E0,1.384910583E0,-4.074249268E1
4.472247833E0,-8.586059570E0,1.189498901E0,-4.110260010E1
4.492335833E0,-8.520324707E0,1.024848938E0,-4.100347900E1
4.512424833E0,-8.513549805E0,7.419586182E-1,-4.095626831E1
4.532512833E0,-8.474731445E0,4.740371704E-1,-4.093841553E1
4.552600833E0,-8.464111328E0,2.653808594E-1,-4.072677612E1
4.572688833E0,-8.394653320E0,3.753662109E-3,-4.078421021E1
4.592776833E0,-8.473632812E0,1.530761719E-1,-4.082916260E1
4.612864833E0,-8.386291504E0,-4.756927490E-2,-4.069467163E1
4.632952833E0,-7.976806641E0,1.475906372E-1,-4.073904419E1
4.653040833E0,-7.646911621E0,3.178100586E-1,-4.084799194E1
4.673129833E0,-6.907653809E0,5.140914917E-1,-4.104937744E1
4.693217833E0,-6.611755371E0,4.470291138E-1,-4.123303223E1
4.713305833E0,-6.416015625E0,4.261245728E-1,-4.123031616E1
4.733393833E0,-6.155212402E0,4.881362915E-1,-4.114462280E1
4.753481833E0,-5.864379883E0,5.548400879E-1,-4.138366699E1
4.773569833E0,-5.473632812E0,8.493728638E-1,-4.148590088E1
4.793657833E0,-4.685363770E0,1.144790649E0,-4.174273682E1
4.813745833E0,-4.019104004E0,1.433288574E0,-4.165057373E1
4.833834833E0,-3.397094727E0,1.873107910E0,-4.178884888E1
4.853922833E0,-2.551330566E0,2.268135071E0,-4.194894409E1
4.874010833E0,-2.005920410E0,2.528739929E0,-4.182995605E1
4.894098833E0,-1.469238281E0,2.667030334E0,-4.196154785E1
4.914186833E0,-1.093322754E0,2.845214844E0,-4.205102539E1
4.934274833E0,-1.446655273E0,3.282730103E0,-4.202056885E1
4.954362833E0,-1.886169434E0,3.820960999E0,-4.174328613E1
4.974450833E0,-1.976135254E0,4.619712830E0,-4.192178345E1
4.994539833E0,-1.811584473E0,4.861564636E0,-4.209487915E1
5.014627833E0,-9.765625000E-1,4.852416992E0,-4.188693237E1
5.034715833E0,-2.593994141E-2,4.387329102E0,-4.169625854E1
5.054803833E0,7.613525391E-1,3.585807800E0,-4.169128418E1
5.074891833E0,1.418334961E0,2.907402039E0,-4.192846680E1
5.094979833E0,1.668273926E0,2.345031738E0,-4.175595093E1
5.115067833E0,2.106628418E0,1.903671265E0,-4.187689209E1
5.135156250E0,2.808837891E0,1.789855957E0,-4.192517090E1
5.155245250E0,3.025207520E0,1.779769897E0,-4.179492188E1
5.175333250E0,3.533081055E0,1.575050354E0,-4.180212402E1
5.195421250E0,3.775329590E0,1.688491821E0,-4.170800781E1
5.215509250E0,3.935607910E0,1.844932556E0,-4.170065308E1
5.235597250E0,4.645996094E0,2.118072510E0,-4.149166870E1
5.255685250E0,5.105346680E0,2.360221863E0,-4.182199097E1
5.275773250E0,5.640686035E0,2.389717102E0,-4.191796875E1
5.295861250E0,6.121582031E0,2.573440552E0,-4.176608276E1
5.315950250E0,6.279602051E0,2.987083435E0,-4.164144897E1
5.336038250E0,6.568908691E0,3.729194641E0,-4.185485840E1
5.356126250E0,6.747680664E0,4.341072083E0,-4.160998535E1
5.376214250E0,6.846313477E0,5.197410583E0,-4.149581909E1
5.396302250E0,6.752380371E0,6.023017883E0,-4.146011353E1
5.416390250E0,6.750915527E0,6.958358765E0,-4.131643677E1
5.436478250E0,6.494445801E0,7.762527466E0,-4.118896484E1
5.456566250E0,6.143005371E0,8.422737122E0,-4.136538696E1
5.476655250E0,5.766113281E0,9.111984253E0,-4.137948608E1
5.496743250E0,5.632446289E0,9.984878540E0,-4.108142090E1
5.516831250E0,5.460998535E0,1.048387146E1,-4.121798706E1
5.536919250E0,5.395996094E0,1.093340302E1,-4.109756470E1
5.557007250E0,4.986816406E0,1.129267120E1,-4.106631470E1
5.577095250E0,4.444458008E0,1.145205688E1,-4.107272339E1
5.597183250E0,3.967224121E0,1.142440033E1,-4.094763184E1
5.617271250E0,3.416198730E0,1.149390411E1,-4.125430298E1
5.637360250E0,2.525085449E0,1.143013763E1,-4.143420410E1
5.657448250E0,1.649658203E0,1.135800934E1,-4.158300781E1
5.677536250E0,1.123657227E0,1.147611237E1,-4.139410400E1
5.697624250E0,9.238281250E-1,1.170249939E1,-4.137942505E1
5.717712250E0,9.906005859E-1,1.163066864E1,-4.131887817E1
5.737800250E0,8.939208984E-1,1.144052887E1,-4.118981934E1
5.757888250E0,6.287841797E-1,1.124927521E1,-4.130502319E1
5.777976250E0,3.894042969E-1,1.087470245E1,-4.147607422E1
5.798065250E0,2.984619141E-2,1.071408844E1,-4.155090332E1
5.818153250E0,-3.076782227E-1,1.054005432E1,-4.146359253E1
5.838241250E0,-5.712280273E-1,1.071498871E1,-4.128662109E1
5.858329250E0,-1.076904297E0,1.105250549E1,-4.135830688E1
5.878417250E0,-1.414001465E0,1.126597595E1,-4.131091309E1
5.898505250E0,-1.695373535E0,1.160391235E1,-4.112887573E1
5.918593250E0,-2.007202148E0,1.185712433E1,-4.112368774E1
5.938681250E0,-2.370361328E0,1.184069824E1,-4.115686035E1
5.958770250E0,-2.423645020E0,1.196963501E1,-4.135311890E1
5.978858250E0,-2.860473633E0,1.215836334E1,-4.131179810E1
5.998946250E0,-3.191467285E0,1.232498932E1,-4.094906616E1
6.019034250E0,-3.351196289E0,1.252384949E1,-4.097695923E1
6.039122250E0,-3.633361816E0,1.276748657E1,-4.084808350E1
6.059210250E0,-3.703979492E0,1.280821991E1,-4.092111206E1
6.079298250E0,-3.798400879E0,1.283494568E1,-4.093008423E1
6.099386250E0,-3.834960938E0,1.277033234E1,-4.105090332E1
6.119475250E0,-3.822082520E0,1.284571838E1,-4.105880737E1
6.139562833E0,-3.972229004E0,1.268528748E1,-4.077023315E1
6.159650833E0,-4.130187988E0,1.256034851E1,-4.086688232E1
6.179738833E0,-4.013244629E0,1.250131989E1,-4.092596436E1
6.199826833E0,-4.225585938E0,1.257875061E1,-4.103735352E1
6.219914833E0,-4.159057617E0,1.245588684E1,-4.112396240E1
6.240002833E0,-4.016479492E0,1.234157562E1,-4.112454224E1
6.260090833E0,-4.140136719E0,1.216769409E1,-4.134655762E1
6.280179833E0,-4.229187012E0,1.205832672E1,-4.121124268E1
6.300267833E0,-4.128234863E0,1.225240326E1,-4.107382202E1
6.320355833E0,-4.025634766E0,1.198654938E1,-4.116223145E1
6.340443833E0,-3.927917480E0,1.212401581E1,-4.128106689E1
6.360531833E0,-3.880065918E0,1.207181549E1,-4.132189941E1
6.380619833E0,-3.919250488E0,1.213580322E1,-4.121801758E1
6.400707833E0,-3.619567871E0,1.202294159E1,-4.102429199E1
6.420795833E0,-3.684265137E0,1.195422363E1,-4.109701538E1
6.440884833E0,-3.551025391E0,1.196381378E1,-4.121353149E1
6.460972833E0,-3.354553223E0,1.191774750E1,-4.126861572E1
6.481060833E0,-3.097900391E0,1.168880463E1,-4.126495361E1
6.501148833E0,-2.923828125E0,1.153303528E1,-4.124057007E1
6.521236833E0,-2.780029297E0,1.160588837E1,-4.137625122E1
6.541324833E0,-2.610046387E0,1.137186432E1,-4.128121948E1
6.561412833E0,-2.303405762E0,1.134981537E1,-4.123251343E1
6.581500833E0,-2.272521973E0,1.128226471E1,-4.130874634E1
6.601589833E0,-2.118591309E0,1.132484436E1,-4.118481445E1
6.621677833E0,-1.967895508E0,1.142359924E1,-4.135861206E1
6.641765833E0,-1.936706543E0,1.159492493E1,-4.142980957E1
6.661853833E0,-1.877624512E0,1.143842316E1,-4.149163818E1
6.681941833E0,-1.752441406E0,1.153666687E1,-4.135211182E1
6.702029833E0,-1.761779785E0,1.169900513E1,-4.127676392E1
6.722117833E0,-1.800720215E0,1.168937683E1,-4.119998169E1
6.742205833E0,-1.687927246E0,1.173490143E1,-4.112353516E1
6.762293833E0,-1.547424316E0,1.191022491E1,-4.133532715E1
6.782382833E0,-1.554870605E0,1.184136200E1,-4.137472534E1
6.802470833E0,-1.424072266E0,1.182843018E1,-4.129031372E1
6.822558833E0,-1.376892090E0,1.206236267E1,-4.136178589E1
6.842646833E0,-1.290954590E0,1.203723907E1,-4.115228271E1
6.862734833E0,-1.219787598E0,1.201486206E1,-4.123242188E1
6.882822833E0,-1.085388184E0,1.186578369E1,-4.129840088E1
6.902910833E0,-1.024169922E0,1.188740540E1,-4.143554688E1
6.922999833E0,-7.276611328E-1,1.197034454E1,-4.143026733E1
6.943087833E0,-6.447143555E-1,1.189598083E1,-4.151455688E1
6.963175833E0,-6.719360352E-1,1.188567352E1,-4.135180664E1
6.983263833E0,-5.325927734E-1,1.178865051E1,-4.139013672E1
7.003351833E0,-3.927001953E-1,1.186700439E1,-4.111743164E1
7.023439833E0,-3.895874023E-1,1.180525970E1,-4.129470825E1
7.043527833E0,-3.562622070E-1,1.198347473E1,-4.134219360E1
7.063615833E0,-2.298583984E-1,1.192350006E1,-4.129739380E1
7.083703833E0,-2.213134766E-1,1.183963776E1,-4.120071411E1
7.103792833E0,-5.554199219E-3,1.176085663E1,-4.134451294E1
7.123880833E0,9.124755859E-2,1.191413116E1,-4.108880615E1
7.143969583E0,1.978149414E-1,1.177194214E1,-4.126388550E1
7.164057583E0,2.255249023E-1,1.182904816E1,-4.134774780E1
7.184145583E0,1.638183594E-1,1.179033661E1,-4.134185791E1
7.204233583E0,2.693481445E-1,1.178234863E1,-4.137338257E1
7.224321583E0,3.662109375E-1,1.160857391E1,-4.145227051E1
7.244410583E0,4.273071289E-1,1.173262024E1,-4.145199585E1
7.264498583E0,4.244384766E-1,1.171305847E1,-4.131640625E1
7.284586583E0,4.709472656E-1,1.157699585E1,-4.147903442E1
7.304674583E0,6.135864258E-1,1.173961639E1,-4.145675659E1
7.324762583E0,5.294799805E-1,1.175940704E1,-4.148638916E1
7.344850583E0,6.801147461E-1,1.163571167E1,-4.138284302E1
7.364938583E0,6.869506836E-1,1.165293121E1,-4.128308105E1
7.385026583E0,6.107177734E-1,1.173802185E1,-4.130603027E1
7.405115583E0,8.475341797E-1,1.174806213E1,-4.123904419E1
7.425203583E0,6.587524414E-1,1.166575623E1,-4.129434204E1
7.445291583E0,6.815185547E-1,1.170635986E1,-4.125680542E1
7.465379583E0,7.844238281E-1,1.169262695E1,-4.143453979E1
7.485467583E0,8.480834961E-1,1.158337402E1,-4.106216431E1
7.505555583E0,7.343139648E-1,1.167819977E1,-4.110314941E1
7.525643583E0,8.007812500E-1,1.162989044E1,-4.129452515E1
7.545731583E0,7.708740234E-1,1.158554840E1,-4.104217529E1
7.565820583E0,6.951904297E-1,1.159303284E1,-4.121182251E1
7.585908583E0,6.743774414E-1,1.157802582E1,-4.109884644E1
7.605996583E0,7.782592773E-1,1.149261475E1,-4.107388306E1
7.626084583E0,6.339111328E-1,1.166545868E1,-4.114685059E1
7.646172583E0,5.816040039E-1,1.153665924E1,-4.119381714E1
7.666260583E0,6.646118164E-1,1.155828094E1,-4.095666504E1
7.686348583E0,9.388427734E-1,1.150199890E1,-4.102090454E1
7.706436583E0,8.436889648E-1,1.146540833E1,-4.111087036E1
7.726525583E0,8.413696289E-1,1.143460846E1,-4.128680420E1
7.746613583E0,7.278442383E-1,1.158705902E1,-4.102023315E1
7.766701583E0,7.970581055E-1,1.137915039E1,-4.114181519E1
7.786789583E0,9.218139648E-1,1.138322449E1,-4.109521484E1
7.806877583E0,1.071655273E0,1.121846771E1,-4.085559082E1
7.826965583E0,1.002258301E0,1.130105591E1,-4.093395996E1
7.847053583E0,1.054931641E0,1.142625427E1,-4.101126099E1
7.867141583E0,1.030761719E0,1.135524750E1,-4.126953125E1
7.887230583E0,1.056091309E0,1.131845093E1,-4.124523926E1
7.907318583E0,1.131774902E0,1.130284119E1,-4.144531250E1
7.927406583E0,1.343505859E0,1.107353210E1,-4.125073242E1
7.947494583E0,1.261047363E0,1.119770050E1,-4.133981323E1
7.967582583E0,1.285766602E0,1.116640472E1,-4.108883667E1
7.987670583E0,1.491149902E0,1.099029541E1,-4.112283325E1
8.007758583E0,1.596191406E0,1.119482422E1,-4.111972046E1
8.027846583E0,1.608398438E0,1.103735352E1,-4.137036133E1
8.047935583E0,1.655761719E0,1.107979584E1,-4.131256104E1
8.068023583E0,1.787353516E0,1.090218353E1,-4.137286377E1
8.088111583E0,1.802185059E0,1.083432770E1,-4.155041504E1
8.108199583E0,1.899169922E0,1.091027832E1,-4.131561279E1
8.128287958E0,2.068847656E0,1.079314423E1,-4.130767822E1
8.148375958E0,2.049804688E0,1.085747528E1,-4.124554443E1
8.168463958E0,2.293395996E0,1.068657684E1,-4.134979248E1
8.188551958E0,2.347595215E0,1.086186218E1,-4.139779663E1
8.208640958E0,2.345336914E0,1.073468781E1,-4.135598755E1
8.228728958E0,2.439270020E0,1.064897156E1,-4.115908813E1
8.248816958E0,2.533569336E0,1.057889557E1,-4.120907593E1
